xx,yy,zz,label
19.3333,12.9602,-4.35432,healthy control
18.9083,10.2058,-8.65418,healthy control
27.8144,-1.719,-14.8891,healthy control
31.81,1.73215,-11.3468,healthy control
21.3938,0.385009,-25.0315,healthy control
28.4865,-4.23226,-19.1405,healthy control
29.1189,-1.45561,-16.156,healthy control
22.0854,0.846116,-22.3187,healthy control
28.335,-3.96907,-17.478,healthy control
24.9817,-5.61746,-22.6588,healthy control
21.2156,-4.02642,-21.0429,healthy control
13.358,5.24001,-28.9109,healthy control
12.9702,4.27645,-31.9847,healthy control
13.1056,7.05675,-28.5879,healthy control
14.2054,12.4285,-22.8129,healthy control
17.4309,2.22179,-27.0571,healthy control
11.4458,18.482,-20.607,healthy control
9.95724,19.4729,-21.2929,healthy control
11.3141,19.2398,-20.7005,healthy control
13.0571,12.5504,-24.5766,healthy control
23.2529,40.1874,5.59812,healthy control
19.3552,46.8466,1.01222,healthy control
17.279,47.7765,-0.252474,healthy control
18.2886,47.8585,0.0480184,healthy control
17.6341,49.495,0.442653,healthy control
20.4016,46.0553,1.50845,healthy control
14.592,45.4471,-3.61531,healthy control
15.9736,47.1232,-1.48859,healthy control
20.1283,42.5784,-0.106762,healthy control
16.3239,49.4055,-0.291657,healthy control
29.8562,33.6755,12.1354,healthy control
29.4586,33.5358,12.1899,healthy control
31.4155,30.571,12.5725,healthy control
32.0034,25.0877,11.622,healthy control
30.2541,29.5689,11.843,healthy control
31.6834,27.4016,12.6246,healthy control
28.9941,36.4193,11.2365,healthy control
28.8059,32.9359,12.6241,healthy control
28.3914,36.9977,12.6534,healthy control
30.2594,32.8427,12.6084,healthy control
31.3554,30.0327,13.4497,healthy control
41.2485,19.4222,14.4309,healthy control
42.5684,15.3688,13.7732,healthy control
40.7644,15.7454,12.4662,healthy control
40.3715,17.1967,13.9415,healthy control
41.2652,19.8318,13.9148,healthy control
41.6611,18.1113,14.3095,healthy control
42.0789,18.5112,14.783,healthy control
41.985,14.5658,11.9528,healthy control
45.568,4.01181,8.52411,healthy control
43.254,0.882806,4.14462,healthy control
43.2938,12.0891,11.4209,healthy control
42.4344,15.5668,12.0993,healthy control
44.5701,-14.545,-3.05542,healthy control
42.4784,-16.4053,-5.35502,healthy control
45.8803,-14.0591,-1.9971,healthy control
39.2208,-21.2623,-12.0343,healthy control
39.757,-20.997,-12.1774,healthy control
40.173,-19.8835,-8.97245,healthy control
43.9122,-16.6111,-3.97521,healthy control
46.3655,-10.5931,0.461141,healthy control
41.391,-17.8349,-7.18925,healthy control
45.5073,-12.7326,-1.847,healthy control
44.9223,-14.2952,-2.96402,healthy control
40.3644,-20.0283,-9.29386,healthy control
26.8077,-29.3828,-32.8184,healthy control
23.1918,-28.3002,-34.8649,healthy control
21.5056,-28.1302,-36.5894,healthy control
29.971,-28.4674,-28.4527,healthy control
26.8881,-29.4271,-31.8152,healthy control
26.6248,-28.4136,-32.3271,healthy control
22.7924,-29.1135,-34.9387,healthy control
17.0779,-26.031,-40.472,healthy control
22.3692,-27.9592,-35.6328,healthy control
26.6389,-28.7195,-32.3639,healthy control
30.4957,-28.2371,-26.6083,healthy control
29.5326,-28.8634,-30.178,healthy control
24.8652,-28.7306,-35.4856,healthy control
33.5728,1.50588,-23.8501,healthy control
31.7799,1.09925,-21.6087,healthy control
32.6784,3.63469,-17.3505,healthy control
36.8061,1.77044,-16.2497,healthy control
35.0016,4.58943,-12.9519,healthy control
28.0369,0.603112,-23.0293,healthy control
35.4194,5.79043,-13.4544,healthy control
29.3415,2.58355,-21.6581,healthy control
35.7194,0.52816,-17.7226,healthy control
19.0413,30.6149,-20.3037,healthy control
20.2906,6.79561,-35.0289,healthy control
19.3643,36.5738,-16.8636,healthy control
20.2774,18.7463,-31.2885,healthy control
16.5665,34.7338,-21.1935,healthy control
20.6678,28.1616,-21.452,healthy control
19.1408,17.9789,-30.5408,healthy control
24.9426,46.3513,-8.03706,healthy control
22.393,19.7828,-27.6601,healthy control
21.6048,11.3062,-33.9753,healthy control
41.2194,27.3154,9.05802,healthy control
39.5009,26.7293,8.16848,healthy control
37.2648,28.6642,8.89135,healthy control
32.471,39.868,6.82228,healthy control
31.9207,38.936,6.67322,healthy control
40.4394,25.5922,7.28272,healthy control
36.9649,27.7712,7.6057,healthy control
36.6054,32.0034,7.51283,healthy control
33.4301,36.4351,8.19079,healthy control
32.7413,36.912,7.77062,healthy control
32.8772,35.2313,5.30393,healthy control
53.2275,-1.20552,2.06226,healthy control
52.9582,-1.0754,1.92533,healthy control
51.1936,-0.119964,1.16201,healthy control
51.2265,-2.04788,0.00268452,healthy control
50.19,-8.8663,-7.03989,healthy control
51.7346,-6.20399,-5.30915,healthy control
44.3887,-16.9278,-17.1601,healthy control
52.9348,-3.64235,-0.549836,healthy control
51.7905,-6.54816,-3.38522,healthy control
52.0297,-6.01657,-2.1319,healthy control
51.716,-5.00768,-2.07271,healthy control
49.8511,-9.55244,-6.2154,healthy control
29.6995,-24.4572,-33.8004,healthy control
30.2334,-25.4072,-34.8288,healthy control
34.0254,-23.518,-28.6718,healthy control
29.7266,-23.6012,-34.0788,healthy control
34.5215,-22.6045,-27.3949,healthy control
29.0935,-26.1167,-35.9074,healthy control
29.0344,-25.234,-35.7815,healthy control
30.2811,-23.7688,-33.455,healthy control
32.1999,-24.9578,-32.4436,healthy control
32.0235,-23.9507,-31.7582,healthy control
32.0169,-23.5188,-31.0429,healthy control
27.214,-24.0107,-37.2899,healthy control
25.3663,-25.6999,-39.6662,healthy control
1.5963,-8.49838,-50.0248,healthy control
-4.44062,-3.49418,-51.1585,healthy control
0.361975,-9.38468,-51.7165,healthy control
-5.11559,-1.15151,-51.132,healthy control
3.29134,-12.2182,-51.8006,healthy control
-3.32778,-5.33462,-51.8649,healthy control
3.62763,-12.4767,-53.4492,healthy control
3.83722,-12.5628,-51.5496,healthy control
-2.74193,-6.06972,-52.6026,healthy control
4.07538,-13.326,-52.7182,healthy control
-1.53184,-8.48371,-52.6491,healthy control
-2.21661,-7.25737,-53.8597,healthy control
-0.360276,-8.62018,-53.5511,healthy control
1.77023,-10.5927,-53.5767,healthy control
-13.266,17.6891,-51.0146,healthy control
-13.9661,19.3246,-49.5361,healthy control
-13.7597,20.9508,-52.3826,healthy control
-13.6411,23.2285,-49.6446,healthy control
-13.7548,19.0001,-49.8796,healthy control
-14.7282,20.8078,-50.0793,healthy control
-11.6819,11.8319,-50.6997,healthy control
-12.9745,19.4195,-49.8172,healthy control
-15.439,25.0677,-49.6964,healthy control
-13.0508,16.4029,-51.3252,healthy control
-12.4493,18.3902,-48.8381,healthy control
-12.6966,18.2793,-50.8633,healthy control
-12.0601,13.5392,-51.3141,healthy control
-9.40369,3.02199,-52.7955,healthy control
-13.0015,18.0238,-50.3675,healthy control
-9.19797,46.121,-40.1038,healthy control
-9.72548,43.9912,-41.9592,healthy control
-12.8671,42.0548,-44.1383,healthy control
-13.394,36.3484,-46.7792,healthy control
-8.3232,48.7324,-39.0907,healthy control
-13.4207,44.196,-41.9262,healthy control
-14.8896,37.7271,-43.671,healthy control
-11.5962,42.7596,-44.0264,healthy control
-9.29799,45.6072,-40.4938,healthy control
-7.68195,45.8458,-39.0057,healthy control
-9.46387,46.2231,-40.6089,healthy control
-8.60952,40.5628,-44.0433,healthy control
0.37514,50.0162,-35.9251,healthy control
-7.77426,47.3477,-38.9552,healthy control
-12.8693,42.1853,-43.212,healthy control
-10.6869,37.15,-43.9561,healthy control
26.0032,6.70734,-6.69111,healthy control
26.7696,6.20299,-10.7318,healthy control
27.5638,7.91386,-9.90613,healthy control
28.4211,6.27568,-12.0004,healthy control
27.7781,7.96381,-8.71354,healthy control
29.61,5.27395,-11.4661,healthy control
31.9025,-1.52992,-18.4561,healthy control
30.3435,-3.27526,-20.7548,healthy control
20.1638,12.0988,-30.0571,healthy control
20.0697,3.79612,-33.1256,healthy control
17.4622,3.6199,-33.4216,healthy control
16.691,17.5107,-28.6742,healthy control
18.1321,9.57919,-30.8699,healthy control
18.1618,9.23604,-33.3907,healthy control
19.081,10.3059,-29.5361,healthy control
19.8569,12.2767,-27.7202,healthy control
16.0575,18.0487,-28.2327,healthy control
29.1432,38.0315,10.8722,healthy control
23.2447,43.9965,6.84392,healthy control
21.5749,50.6535,7.85283,healthy control
23.6923,44.5085,6.9432,healthy control
23.7848,48.1868,7.6019,healthy control
23.6201,51.0315,6.70012,healthy control
24.5696,50.4595,6.47013,healthy control
22.5024,51.5717,6.33123,healthy control
17.9948,56.1595,-0.636306,healthy control
19.9136,52.4908,2.47832,healthy control
42.5369,24.469,18.4239,healthy control
44.4862,22.0091,17.5735,healthy control
42.0621,10.2786,9.34068,healthy control
38.0883,27.4186,16.0492,healthy control
40.3088,29.4026,18.0181,healthy control
39.7409,25.9055,17.0655,healthy control
43.1082,21.9723,16.5335,healthy control
44.0609,20.8754,18.0672,healthy control
43.5077,22.4172,18.0884,healthy control
47.7985,9.55149,12.9522,healthy control
42.142,17.7591,14.6637,healthy control
50.3657,-5.94617,9.02225,healthy control
34.195,-26.7066,-16.9127,healthy control
37.2388,-24.993,-13.3541,healthy control
30.298,-28.6941,-24.1501,healthy control
42.0511,-19.3551,-4.96599,healthy control
43.5465,-17.556,-2.26173,healthy control
30.3378,-28.9306,-23.5982,healthy control
43.0776,-20.8353,-3.79663,healthy control
41.2406,-21.3443,-6.13295,healthy control
40.2538,-21.4326,-8.44839,healthy control
43.853,-17.244,-0.851564,healthy control
45.5506,-16.2285,1.83011,healthy control
37.588,-22.8593,-11.6045,healthy control
13.8181,-30.3526,-42.516,healthy control
9.68109,-27.4968,-44.608,healthy control
14.9802,-31.3422,-43.2863,healthy control
19.5676,-32.9409,-37.8506,healthy control
23.8114,-32.2542,-32.1032,healthy control
17.547,-29.3882,-35.7006,healthy control
3.64211,-24.0317,-50.3587,healthy control
16.1525,-32.497,-43.3423,healthy control
21.3338,-31.076,-33.4458,healthy control
15.2925,-30.9588,-42.9754,healthy control
15.2728,-30.9823,-42.2647,healthy control
22.2767,-32.0831,-34.6316,healthy control
21.9589,-32.2044,-36.0657,healthy control
-18.8371,14.141,-50.9221,healthy control
-14.4416,-5.08812,-53.9596,healthy control
-18.2644,6.97704,-53.1407,healthy control
-18.4889,9.36953,-53.0898,healthy control
-19.4812,12.6872,-53.1347,healthy control
-18.3493,9.73496,-52.7662,healthy control
-19.4693,14.6194,-51.7401,healthy control
-19.8589,17.6106,-51.8382,healthy control
-18.9911,18.868,-50.6793,healthy control
-19.1892,8.87166,-53.66,healthy control
-15.9739,-2.76646,-57.8437,healthy control
-8.52023,-11.948,-53.638,healthy control
-16.1037,1.30564,-54.3161,healthy control
-14.0844,-4.93407,-55.369,healthy control
-2.57032,50.2735,-29.158,healthy control
-8.41222,54.4923,-29.9138,healthy control
-8.8981,53.9041,-29.6457,healthy control
-14.6824,44.6872,-36.6118,healthy control
-17.5072,51.0185,-33.568,healthy control
-18.1146,36.3256,-42.998,healthy control
-17.7571,43.3076,-37.7403,healthy control
-18.45,37.9512,-41.4368,healthy control
-16.4207,46.1828,-37.2021,healthy control
-11.2511,42.7713,-36.2712,healthy control
-5.89383,51.2159,-28.2633,healthy control
-12.8009,48.3997,-31.816,healthy control
-16.626,46.4259,-35.2764,healthy control
-12.8453,36.9263,-39.4931,healthy control
-1.51174,51.3567,-25.4618,healthy control
-12.3171,50.0287,-30.9809,healthy control
26.656,0.391324,-14.0914,healthy control
27.4234,2.00641,-12.5876,healthy control
29.224,2.85756,-12.1712,healthy control
29.6598,0.682748,-12.9839,healthy control
30.2448,1.20968,-11.4367,healthy control
27.0675,3.60678,-10.5462,healthy control
28.5177,1.27106,-12.627,healthy control
29.7404,-0.182731,-14.726,healthy control
16.084,49.2325,0.774139,healthy control
13.9903,49.7513,1.33642,healthy control
17.4669,50.7833,1.44072,healthy control
18.2019,46.2757,1.75465,healthy control
15.0239,51.0244,1.58174,healthy control
18.6079,46.0457,0.787386,healthy control
18.5572,47.8652,0.699597,healthy control
18.2284,47.6525,0.8494,healthy control
17.1328,49.5492,2.28289,healthy control
20.0474,46.1648,1.8694,healthy control
33.609,23.2888,12.5204,healthy control
31.4423,25.7573,12.6494,healthy control
30.6279,25.6491,12.4318,healthy control
32.482,23.5343,11.7861,healthy control
31.555,23.0494,12.4477,healthy control
32.788,23.8149,12.8475,healthy control
33.9314,22.098,12.6083,healthy control
34.9396,22.899,12.7517,healthy control
37.5218,18.9915,13.4762,healthy control
35.6328,18.6442,13.5412,healthy control
33.7362,22.5559,12.8537,healthy control
23.8012,-27.7002,-27.8447,healthy control
27.109,-25.8259,-23.0173,healthy control
30.5865,-24.4562,-17.8987,healthy control
29.8182,-26.4998,-21.0772,healthy control
23.7954,-26.3997,-26.1853,healthy control
23.1502,-27.2609,-28.6065,healthy control
23.4498,-27.5271,-27.8304,healthy control
25.6863,-26.2327,-25.5313,healthy control
27.1058,-26.2532,-22.7594,healthy control
30.3388,-25.604,-18.8712,healthy control
29.6609,-25.7516,-19.8564,healthy control
29.5963,-25.0943,-19.3388,healthy control
31.6229,-25.2572,-17.2345,healthy control
1.30495,-19.1375,-46.7568,healthy control
0.0590433,-17.8573,-48.6263,healthy control
-7.5961,-11.3154,-50.9059,healthy control
-1.59452,-16.2366,-48.7288,healthy control
-13.0725,-2.20182,-50.1852,healthy control
-7.04734,-12.2665,-50.6262,healthy control
-5.6727,-15.3785,-50.8383,healthy control
-0.116289,-19.1844,-46.9058,healthy control
-5.98591,-13.6707,-50.9355,healthy control
1.38098,-18.9471,-47.0577,healthy control
-4.86169,-14.1796,-49.3289,healthy control
1.71476,-17.5188,-46.1566,healthy control
2.28711,-19.3199,-46.6744,healthy control
-0.577565,-17.4119,-48.3138,healthy control
-18.2461,6.21819,-48.7726,healthy control
-19.9111,11.9583,-48.5788,healthy control
-17.9017,5.78151,-48.763,healthy control
-20.0088,14.2513,-47.3863,healthy control
-19.0181,15.8237,-46.507,healthy control
-18.9877,13.0087,-47.6242,healthy control
-18.7993,4.29368,-49.7616,healthy control
-19.2224,11.4249,-47.1688,healthy control
-19.8453,13.6614,-46.7848,healthy control
-19.0304,10.1117,-49.3371,healthy control
-18.3489,9.76183,-47.6917,healthy control
-19.5292,13.358,-46.4966,healthy control
-19.4196,10.2113,-47.8252,healthy control
-19.5989,14.5221,-46.339,healthy control
-19.0021,8.19687,-48.8219,healthy control
-20.1915,32.0397,-43.2451,healthy control
-21.1946,36.6553,-42.8089,healthy control
-20.5596,37.5985,-41.0141,healthy control
-20.0142,32.9407,-43.7982,healthy control
-18.2132,39.3343,-39.065,healthy control
-19.3192,41.693,-38.5341,healthy control
-20.0417,40.7826,-39.0435,healthy control
-19.7024,37.4444,-40.7685,healthy control
-20.2183,39.4161,-39.5036,healthy control
-18.9807,42.4219,-38.1265,healthy control
-18.4099,42.1302,-38.1558,healthy control
-19.6543,39.1643,-39.2911,healthy control
-17.7322,44.2782,-36.2871,healthy control
-20.7368,33.7151,-42.7584,healthy control
-21.2014,30.5142,-44.5328,healthy control
-7.77206,46.3681,-36.9454,healthy control
-6.83854,52.1165,-32.7669,healthy control
-9.85631,50.4528,-35.7413,healthy control
-14.491,48.0347,-39.4462,healthy control
-5.63601,50.4435,-33.7092,healthy control
-7.33614,53.8305,-32.1424,healthy control
-7.9293,50.9951,-33.2215,healthy control
-10.7123,47.9148,-36.8281,healthy control
-5.13994,50.3717,-32.6865,healthy control
-7.84864,49.4112,-35.6914,healthy control
-8.61762,52.0711,-33.1754,healthy control
-8.36575,47.2212,-35.9436,healthy control
-6.5958,51.152,-32.8351,healthy control
-5.44332,51.4219,-33.3122,healthy control
-4.15723,52.5401,-31.3602,healthy control
-10.6805,49.6552,-36.5695,healthy control
29.7394,0.717132,-15.9013,healthy control
28.7166,-3.45885,-21.4457,healthy control
32.1526,0.202292,-17.1279,healthy control
32.3761,0.59544,-16.0185,healthy control
33.1584,2.79928,-13.2752,healthy control
36.0029,1.20758,-16.7059,healthy control
32.7831,1.53291,-16.4971,healthy control
34.6681,0.437476,-15.6161,healthy control
20.5453,30.2571,-16.58,healthy control
19.4202,20.7987,-23.5692,healthy control
27.3142,-2.14,-26.7903,healthy control
18.7068,-0.940594,-31.9674,healthy control
15.3319,4.63931,-34.1733,healthy control
17.0475,3.36342,-32.2896,healthy control
18.5611,8.69536,-32.6062,healthy control
20.1352,7.20709,-29.2609,healthy control
19.4723,5.17826,-32.6506,healthy control
24.4663,41.3243,9.64719,healthy control
35.9472,18.6921,10.7315,healthy control
37.9125,15.0423,10.0417,healthy control
31.4458,19.1863,8.87352,healthy control
29.7346,28.3643,11.6424,healthy control
35.8393,20.4821,11.7852,healthy control
33.8153,28.3287,10.2989,healthy control
28.6441,32.4817,6.53792,healthy control
24.7209,40.2045,3.78498,healthy control
31.9261,31.9431,11.565,healthy control
31.7205,28.4618,11.869,healthy control
36.4535,27.0636,13.0028,healthy control
42.0215,6.09212,8.89078,healthy control
42.5165,21.3576,14.7285,healthy control
44.7558,11.9812,10.8931,healthy control
44.4244,4.48796,7.68512,healthy control
40.5074,6.0055,9.08442,healthy control
35.3756,24.2825,11.6239,healthy control
42.4696,13.8755,13.2552,healthy control
42.1286,15.9934,11.8302,healthy control
44.7478,10.954,12.0364,healthy control
45.4251,7.2238,10.3087,healthy control
42.3258,12.5318,9.8874,healthy control
45.6631,-6.76613,2.32708,healthy control
39.2184,-18.793,-8.86893,healthy control
39.6335,-20.2455,-8.49633,healthy control
40.1613,-18.2868,-7.7665,healthy control
37.7863,-22.0081,-13.4633,healthy control
40.5334,-16.7647,-5.50881,healthy control
40.1822,-18.7237,-7.6087,healthy control
39.7114,-20.0769,-8.60717,healthy control
43.6689,-11.7182,-0.54912,healthy control
45.7414,-15.1463,-0.70705,healthy control
41.0914,-15.018,-4.87922,healthy control
47.7651,-3.32964,7.78415,healthy control
14.9111,-28.6264,-39.8509,healthy control
15.546,-29.0452,-39.4466,healthy control
12.1196,-26.665,-41.0693,healthy control
12.6044,-26.8788,-39.4258,healthy control
15.739,-28.1088,-36.4521,healthy control
18.4963,-30.526,-33.8785,healthy control
13.4289,-26.9451,-38.0796,healthy control
14.0362,-27.3877,-38.8607,healthy control
13.0413,-26.971,-38.786,healthy control
24.1572,-29.5412,-27.8659,healthy control
16.9715,-29.7958,-35.8566,healthy control
15.7583,-28.8876,-36.9911,healthy control
28.5658,-30.1718,-24.7582,healthy control
-16.2209,5.45793,-52.1737,healthy control
-14.8052,1.43045,-51.8742,healthy control
-15.8949,7.23124,-51.5373,healthy control
-12.354,-7.24632,-53.6718,healthy control
-13.5122,-4.43546,-52.7822,healthy control
-15.3594,1.72919,-52.7129,healthy control
-15.6551,5.89068,-51.7411,healthy control
-15.8399,9.88716,-50.8645,healthy control
-14.9942,1.77502,-52.4328,healthy control
-15.9463,4.7321,-51.9957,healthy control
-15.2294,0.161581,-52.5773,healthy control
-14.9684,1.00629,-52.8578,healthy control
-15.3138,7.43405,-50.3274,healthy control
-12.0094,-6.90689,-52.9346,healthy control
-18.1226,22.475,-47.1334,healthy control
-19.1201,39.3738,-39.2437,healthy control
-18.7886,24.1481,-46.8367,healthy control
-18.8247,40.2844,-38.6936,healthy control
-19.1148,34.0127,-43.2397,healthy control
-17.9985,40.4088,-38.2056,healthy control
-18.527,26.1586,-45.7246,healthy control
-18.7494,37.1298,-40.9425,healthy control
-19.1621,27.3282,-48.1476,healthy control
-15.6321,13.0095,-53.4077,healthy control
-17.4348,14.9901,-52.8128,healthy control
-17.0453,17.9162,-51.3657,healthy control
-14.8522,12.2419,-51.0729,healthy control
-17.5049,29.1429,-44.0291,healthy control
-17.781,19.6296,-49.7133,healthy control
21.3331,8.09546,-5.29732,healthy control
24.0411,7.06899,-5.51255,healthy control
27.6172,4.2352,-7.96571,healthy control
26.2825,4.22235,-6.75033,healthy control
24.7582,5.52627,-7.67698,healthy control
23.4432,4.69335,-6.11805,healthy control
26.1167,3.68822,-10.186,healthy control
22.218,7.72831,-7.22173,healthy control
23.8208,-7.4388,-22.9883,healthy control
28.6793,-1.24714,-13.7665,healthy control
28.2152,-0.42899,-13.8438,healthy control
29.4086,-2.38371,-13.6627,healthy control
20.7867,-3.64618,-22.7385,healthy control
22.5232,-4.91457,-23.6516,healthy control
15.0656,0.357178,-29.3275,healthy control
26.3527,-5.30283,-19.4978,healthy control
22.5807,-2.84516,-24.2998,healthy control
13.3025,45.8798,-0.951083,healthy control
11.9902,35.7866,-10.6133,healthy control
15.3445,48.214,1.16558,healthy control
12.208,22.0232,-20.2688,healthy control
12.9736,29.4443,-11.9507,healthy control
13.138,42.7566,-5.05942,healthy control
13.1963,38.0619,-5.36313,healthy control
17.5383,44.0436,0.0366536,healthy control
18.8106,39.4619,4.80938,healthy control
17.7464,44.8904,1.39747,healthy control
27.5729,31.4968,7.43325,healthy control
28.3176,31.3258,8.94283,healthy control
33.2515,20.4984,6.74109,healthy control
34.5964,16.6805,7.60578,healthy control
31.2484,19.8362,7.61876,healthy control
33.6794,21.4687,9.58697,healthy control
28.3475,27.1623,7.83255,healthy control
27.8662,29.4409,6.7453,healthy control
27.8271,33.4965,10.9379,healthy control
28.2658,29.7348,10.1035,healthy control
29.0474,31.9471,9.85364,healthy control
43.536,-1.65965,1.05359,healthy control
39.6263,-11.7648,-7.78608,healthy control
41.4097,-2.14001,1.31361,healthy control
37.5144,-16.4618,-10.6522,healthy control
41.5254,-10.6149,-3.78419,healthy control
43.9723,-7.7583,-1.86752,healthy control
43.6599,-5.45864,-0.645529,healthy control
38.5332,-14.9244,-10.1806,healthy control
40.4994,-13.4753,-6.54592,healthy control
37.9439,-18.1314,-11.5907,healthy control
39.7238,-16.7569,-9.78115,healthy control
41.8131,-8.08731,-1.92273,healthy control
21.9952,-27.6404,-33.9405,healthy control
26.182,-24.1212,-25.7885,healthy control
20.9738,-27.441,-34.3831,healthy control
29.5072,-27.8347,-26.6875,healthy control
29.1851,-24.0105,-21.045,healthy control
23.4068,-27.5898,-31.6373,healthy control
32.4572,-21.2295,-17.05,healthy control
16.7586,-25.97,-36.3441,healthy control
25.5603,-23.7884,-29.2481,healthy control
9.2695,-21.3411,-42.824,healthy control
21.8848,-25.9238,-33.2995,healthy control
17.0724,-27.2805,-39.0013,healthy control
21.9951,-25.7175,-32.7495,healthy control
8.3247,-20.8298,-45.2142,healthy control
-9.47282,-3.53822,-51.8656,healthy control
-7.42226,-9.45835,-52.2624,healthy control
-7.42227,-6.2354,-50.0551,healthy control
-6.05274,-8.06687,-51.1647,healthy control
-3.77,-11.0163,-47.4698,healthy control
1.29263,-16.3377,-50.2522,healthy control
1.36401,-16.8971,-49.0319,healthy control
1.84505,-15.1077,-48.1893,healthy control
-0.758575,-14.1882,-50.4915,healthy control
