xx,yy,zz,label
-1.93728,-11.7374,-50.7161,healthy control
-12.1506,-0.729615,-52.1545,healthy control
9.8583,-21.054,-44.3906,healthy control
-4.99408,-8.88756,-51.6314,healthy control
-11.7462,-0.687812,-52.897,healthy control
-15.0545,12.0926,-49.8037,healthy control
-15.6411,8.89599,-52.5412,healthy control
-14.5248,14.0822,-49.1201,healthy control
-17.8851,26.2615,-45.4922,healthy control
-5.78614,-9.48695,-51.9116,healthy control
-10.184,-0.720323,-49.1957,healthy control
-17.7464,20.5049,-48.1013,healthy control
-15.9472,18.1016,-49.5976,healthy control
-13.0245,12.401,-46.8152,healthy control
-18.1142,26.5843,-47.181,healthy control
-12.7437,19.9876,-46.1328,healthy control
-16.5108,38.1796,-38.7547,healthy control
-17.2229,29.1922,-44.9154,healthy control
-17.2235,21.2248,-48.5875,healthy control
21.9615,-1.97013,-11.4793,healthy control
23.179,-0.779031,-8.08705,healthy control
18.113,-2.36953,-13.81,healthy control
20.1318,-2.97547,-14.337,healthy control
18.8099,-0.134312,-10.7387,healthy control
22.8205,-0.397909,-8.94891,healthy control
12.693,0.456346,-16.6358,healthy control
20.7284,-1.90881,-9.73779,healthy control
9.24461,7.61025,-17.8856,healthy control
11.1697,0.962763,-22.4115,healthy control
7.74825,2.97165,-19.2113,healthy control
7.51163,18.6805,-6.95426,healthy control
7.8527,29.5971,-1.37621,healthy control
10.3071,-0.333621,-22.1971,healthy control
8.39094,-0.560656,-21.9937,healthy control
9.94795,33.4727,3.50396,healthy control
7.19428,26.085,-2.31901,healthy control
5.3421,28.3376,-0.701606,healthy control
22.1017,24.8507,13.8433,healthy control
23.2273,20.0886,13.1507,healthy control
15.3733,29.9887,12.8592,healthy control
20.4327,23.847,13.7155,healthy control
21.57,23.9,14.0676,healthy control
20.142,21.9317,12.6851,healthy control
12.3769,35.5074,13.1578,healthy control
20.719,23.6934,12.6682,healthy control
18.151,24.4882,13.3089,healthy control
23.4658,14.7978,14.4773,healthy control
19.2261,24.4923,12.8868,healthy control
31.3195,17.0988,17.333,healthy control
34.6201,8.63347,15.6315,healthy control
33.3812,7.68831,15.8996,healthy control
32.7854,13.9074,16.9123,healthy control
34.0599,9.61883,16.1302,healthy control
32.8947,12.7266,15.8786,healthy control
32.4168,12.0245,17.2645,healthy control
31.7756,17.1213,17.8452,healthy control
31.156,14.956,16.3597,healthy control
33.9385,8.23437,14.8882,healthy control
34.4495,7.64374,15.365,healthy control
35.937,-13.8234,4.21296,healthy control
36.4269,-12.6587,5.2626,healthy control
36.9243,-8.39051,8.11986,healthy control
38.2426,-0.568376,12.8186,healthy control
36.4533,1.0331,13.5588,healthy control
37.4546,4.83779,14.2689,healthy control
36.7374,-10.6092,7.07667,healthy control
37.2646,-4.97449,10.5604,healthy control
36.9725,-6.25723,10.003,healthy control
38.0592,-2.05608,11.6862,healthy control
38.111,-0.289427,12.5309,healthy control
38.0602,-2.50544,11.5913,healthy control
26.8255,-23.3099,-11.0805,healthy control
14.6313,-29.121,-28.7382,healthy control
24.6221,-25.0429,-15.6861,healthy control
19.8855,-26.8256,-22.5173,healthy control
27.6069,-24.0516,-13.3405,healthy control
23.2237,-25.5934,-17.8126,healthy control
31.4659,-20.2198,-5.61063,healthy control
24.7064,-23.6915,-14.674,healthy control
22.886,-24.2711,-16.2423,healthy control
16.9162,-26.8841,-24.5011,healthy control
22.2372,-27.1398,-19.4647,healthy control
24.6596,-25.2209,-16.1634,healthy control
33.9825,-18.7139,-2.83206,healthy control
10.8155,-27.4259,-33.472,healthy control
10.0901,-26.3604,-34.0104,healthy control
12.975,-27.068,-31.0319,healthy control
12.893,-29.1323,-32.3053,healthy control
10.3848,-27.4047,-32.7584,healthy control
12.1532,-27.9396,-32.909,healthy control
10.8843,-27.22,-33.0768,healthy control
9.33523,-26.429,-34.0348,healthy control
11.8065,-28.64,-33.6204,healthy control
18.5154,-30.4805,-28.0239,healthy control
15.1857,-30.0239,-30.534,healthy control
18.4067,-30.1345,-28.5063,healthy control
20.1006,-29.5389,-27.1768,healthy control
-4.87216,-17.7891,-44.0988,healthy control
-9.19187,-14.9992,-48.0558,healthy control
-8.2564,-16.7564,-48.4437,healthy control
-2.28078,-21.9787,-44.1987,healthy control
3.79873,-24.0305,-40.5562,healthy control
-2.22284,-21.2665,-43.831,healthy control
7.91372,-26.8437,-36.0897,healthy control
6.28133,-25.3149,-38.2606,healthy control
-1.67856,-21.9504,-42.4399,healthy control
2.63169,-24.1161,-40.0164,healthy control
-8.15318,-16.5692,-48.3795,healthy control
-5.84472,-16.5006,-47.132,healthy control
-5.69089,-17.481,-46.0134,healthy control
-7.81905,-16.2035,-47.5174,healthy control
15.5621,-3.24707,-23.3482,healthy control
13.9679,-3.82671,-24.3401,healthy control
12.1217,-6.92205,-27.3568,healthy control
11.941,0.0805766,-28.3441,healthy control
24.716,-1.76415,-11.6667,healthy control
18.2178,-5.0061,-20.2829,healthy control
16.9,-4.08742,-21.1891,healthy control
20.388,-6.41402,-20.2269,healthy control
14.8096,-0.207135,-23.0724,healthy control
12.9395,42.0113,3.45977,healthy control
13.5463,37.3777,3.84342,healthy control
12.0861,40.8008,4.26036,healthy control
11.2547,38.7131,1.83643,healthy control
15.0183,34.4944,7.89131,healthy control
12.6292,40.1392,3.82957,healthy control
14.6176,34.7077,9.38373,healthy control
8.61949,40.9175,3.00586,healthy control
13.9223,39.355,8.72568,healthy control
14.023,38.9888,2.33362,healthy control
31.2485,14.6254,14.8421,healthy control
28.1088,19.6017,14.0442,healthy control
24.9224,25.8208,12.0548,healthy control
35.4492,8.87556,11.9953,healthy control
30.7764,12.8061,12.1567,healthy control
30.6494,16.1362,12.8661,healthy control
27.7267,19.2409,13.1076,healthy control
24.7287,25.0518,13.3436,healthy control
25.0441,22.9654,13.0726,healthy control
22.9678,27.8825,10.9555,healthy control
24.0766,28.087,14.5877,healthy control
25.5062,-19.5078,-14.4213,healthy control
26.792,-22.5018,-16.4644,healthy control
26.1038,-23.4113,-16.9661,healthy control
28.2841,-20.8431,-14.0343,healthy control
34.3046,-12.1441,-0.20947,healthy control
34.953,-13.2885,-1.55588,healthy control
36.3777,-11.2693,1.45317,healthy control
37.9314,-6.2889,5.93111,healthy control
28.6708,-19.3898,-10.3798,healthy control
33.2055,-13.9629,-2.61264,healthy control
25.0274,-21.9041,-16.7411,healthy control
25.8718,-23.0207,-17.6608,healthy control
34.1916,-14.2082,-1.64535,healthy control
14.1097,-24.2307,-29.5626,healthy control
11.3264,-25.6076,-34.6777,healthy control
18.2974,-25.2984,-28.004,healthy control
11.8034,-25.8116,-32.5972,healthy control
7.57131,-22.1116,-34.4183,healthy control
6.72779,-20.7127,-35.6438,healthy control
-0.215053,-14.9765,-40.1268,healthy control
-6.95033,-9.97208,-42.407,healthy control
7.02018,-22.0664,-34.7718,healthy control
1.99179,-18.4875,-38.1152,healthy control
14.3524,-24.198,-29.9252,healthy control
14.0453,-25.1814,-30.0833,healthy control
9.94208,-23.398,-32.3038,healthy control
6.74206,-22.4072,-34.2122,healthy control
-16.2641,10.7234,-41.2903,healthy control
-16.0428,10.5278,-41.2495,healthy control
-14.5623,14.6125,-39.8345,healthy control
-17.222,25.0844,-34.6481,healthy control
-17.8497,14.4185,-41.5937,healthy control
-15.6037,9.64484,-40.6076,healthy control
-18.0497,13.7545,-41.0386,healthy control
-15.2444,4.8611,-42.2114,healthy control
-15.7965,7.47537,-41.401,healthy control
-18.2332,23.9709,-36.6999,healthy control
-17.2923,17.9671,-38.6518,healthy control
-18.1912,23.8431,-36.9628,healthy control
-16.8628,12.5442,-40.743,healthy control
-15.337,7.32381,-41.2273,healthy control
-16.9801,14.6821,-39.8835,healthy control
-16.6535,28.2338,-35.8959,healthy control
-9.55321,42.034,-27.6812,healthy control
-18.0665,39.4954,-30.8252,healthy control
-18.1473,39.284,-31.7577,healthy control
-18.7184,28.3663,-37.1494,healthy control
-17.6731,37.9892,-31.9186,healthy control
-17.9318,35.9276,-32.0297,healthy control
-18.2822,30.7332,-35.8342,healthy control
-14.9427,26.8619,-37.0167,healthy control
-15.9064,45.5866,-26.9212,healthy control
-17.7256,25.0635,-38.3751,healthy control
-16.0636,32.0065,-34.0652,healthy control
-16.7603,42.7085,-29.7527,healthy control
-19.6169,28.2752,-37.8839,healthy control
-18.8171,30.5474,-36.1499,healthy control
6.79351,39.8674,-23.3939,healthy control
14.5466,35.1115,-21.1957,healthy control
9.41087,40.4382,-20.3474,healthy control
2.65937,40.0815,-27.5951,healthy control
7.43033,38.4048,-24.9446,healthy control
8.75133,40.8226,-24.4481,healthy control
5.73535,41.2102,-24.2992,healthy control
3.08548,42.3769,-23.7992,healthy control
1.93309,42.7589,-26.8424,healthy control
5.1499,41.745,-23.4104,healthy control
-2.14233,47.9579,-25.6307,healthy control
-5.03328,42.2632,-31.5801,healthy control
4.10618,46.5829,-21.8166,healthy control
-0.886816,43.6775,-27.3953,healthy control
3.99008,41.9485,-24.5367,healthy control
4.97955,41.5393,-25.4437,healthy control
6.12473,38.5436,-26.7267,healthy control
18.1286,4.12033,-4.22752,healthy control
14.4763,9.95937,-0.741938,healthy control
15.1736,9.21797,-3.28684,healthy control
19.9453,2.31366,-5.76878,healthy control
19.6522,8.45501,-0.425512,healthy control
18.462,6.34485,-4.10614,healthy control
15.2421,7.11136,-6.72957,healthy control
19.7453,6.27299,-3.31902,healthy control
6.50537,0.991827,-24.2819,healthy control
9.60189,-1.11838,-21.963,healthy control
11.6876,-1.55966,-21.4204,healthy control
13.9012,-2.38173,-20.4621,healthy control
11.5826,-1.05509,-17.8236,healthy control
13.2639,-1.89606,-20.3882,healthy control
11.1382,-1.15132,-24.7602,healthy control
10.5413,-2.01129,-25.4571,healthy control
10.682,-1.80977,-23.7342,healthy control
15.5542,28.578,8.80584,healthy control
13.1523,31.8436,9.15398,healthy control
12.8217,31.1333,8.76449,healthy control
14.2512,31.4196,9.24918,healthy control
15.0919,27.8529,9.29504,healthy control
13.8691,32.1045,10.3829,healthy control
15.2367,31.9016,10.6875,healthy control
12.9116,33.1147,4.84348,healthy control
8.45099,33.2895,1.18574,healthy control
12.5941,33.3561,9.88319,healthy control
14.3308,32.2322,10.5532,healthy control
28.8783,8.61529,13.2159,healthy control
27.8375,10.6204,13.3886,healthy control
29.3115,4.38206,12.4732,healthy control
27.8784,8.10538,12.9379,healthy control
29.8408,5.41195,11.995,healthy control
29.2053,2.24016,10.7488,healthy control
30.3613,5.07408,12.5719,healthy control
30.2886,2.64133,11.1334,healthy control
28.1532,7.27381,12.3968,healthy control
30.5722,3.92128,11.3279,healthy control
31.2068,-1.30107,10.2144,healthy control
29.1929,7.36021,12.583,healthy control
26.7675,-17.34,-6.12893,healthy control
31.1593,-8.63804,5.47791,healthy control
25.3907,-18.6827,-7.39582,healthy control
27.6075,-14.8427,-3.31203,healthy control
30.5504,-13.9995,0.415174,healthy control
22.5477,-18.7727,-9.07026,healthy control
27.8672,-16.2633,-3.44385,healthy control
18.0147,-19.6885,-14.4678,healthy control
26.0639,-16.7843,-4.92282,healthy control
26.2268,-18.9131,-7.59757,healthy control
28.7912,-12.8115,0.947948,healthy control
19.7771,-20.7771,-13.4852,healthy control
27.8234,-16.2847,-2.95946,healthy control
8.143,-23.4844,-27.3403,healthy control
7.53573,-23.0793,-27.0241,healthy control
10.672,-24.1332,-25.1971,healthy control
11.3653,-25.5721,-26.547,healthy control
17.2438,-24.6299,-20.452,healthy control
11.8055,-25.3452,-25.95,healthy control
12.584,-25.47,-26.0186,healthy control
8.14373,-24.2914,-27.622,healthy control
8.87275,-24.3907,-27.3032,healthy control
10.7625,-23.6156,-25.1674,healthy control
12.1141,-24.456,-24.2328,healthy control
8.40079,-23.1276,-26.227,healthy control
12.9665,-25.143,-24.7598,healthy control
1.14993,-21.1853,-33.5766,healthy control
-4.44659,-16.4318,-38.5278,healthy control
-0.316234,-20.3519,-35.0906,healthy control
-1.99953,-17.9608,-36.7007,healthy control
-9.17753,-11.6523,-41.3192,healthy control
-4.13908,-17.8273,-37.5748,healthy control
-7.76071,-12.9442,-42.5872,healthy control
-4.43261,-16.113,-39.8538,healthy control
-7.40825,-13.8387,-40.6042,healthy control
-6.66843,-13.7733,-40.6894,healthy control
-4.33079,-17.2348,-38.3459,healthy control
-6.91189,-12.8525,-39.9614,healthy control
-9.74217,-10.9206,-41.7128,healthy control
-6.76591,-13.2432,-40.0165,healthy control
-19.7368,4.69901,-41.0013,healthy control
-21.12,9.87829,-40.837,healthy control
-19.0231,3.75158,-42.1081,healthy control
-21.3511,9.72786,-41.0542,healthy control
-17.0284,1.42843,-40.7605,healthy control
-22.1671,14.3904,-39.2865,healthy control
-20.9796,9.67842,-40.7059,healthy control
-21.2799,16.796,-38.3544,healthy control
-20.9831,11.7195,-39.6653,healthy control
-21.1215,15.9947,-38.0643,healthy control
-17.1723,0.831872,-41.5625,healthy control
-22.2275,14.0714,-39.9475,healthy control
-19.2441,1.73379,-43.4451,healthy control
-18.0833,-0.0624981,-42.2017,healthy control
-17.4339,0.463877,-40.4463,healthy control
48.0714,20.774,1.10357,healthy control
49.8882,21.8721,5.54166,healthy control
49.1166,25.5198,6.07972,healthy control
47.1262,22.8471,3.8143,healthy control
48.8382,25.6875,6.89221,healthy control
47.9318,28.9349,8.18413,healthy control
46.7428,26.7782,4.436,healthy control
49.1184,21.893,6.12491,healthy control
50.7091,19.2018,2.31681,healthy control
49.9439,16.1644,1.29349,healthy control
50.592,18.9083,4.43223,healthy control
52.6785,12.942,0.839522,healthy control
42.4479,-12.323,-17.7391,healthy control
36.9261,-18.0688,-28.2262,healthy control
46.2762,-14.3527,-16.7908,healthy control
44.0627,-12.4598,-18.5133,healthy control
46.8625,-9.53961,-14.8561,healthy control
38.4919,-14.1522,-26.0955,healthy control
37.9624,-14.5427,-25.2912,healthy control
40.4455,-14.5124,-23.5176,healthy control
47.3001,-11.5285,-16.9736,healthy control
45.1406,-12.9589,-20.1812,healthy control
46.1146,-11.2047,-17.0692,healthy control
46.7857,-10.7615,-17.3812,healthy control
47.7108,-15.0098,-20.6015,healthy control
2.60923,6.06776,-52.8407,healthy control
10.1731,-5.18839,-50.2629,healthy control
10.9671,-6.90405,-50.3872,healthy control
11.0971,-3.05099,-48.9701,healthy control
8.34785,-3.49743,-52.4913,healthy control
9.87397,-1.52775,-51.3573,healthy control
8.213,-3.3604,-53.0879,healthy control
9.20525,-0.0151205,-49.8921,healthy control
6.12479,-1.60846,-54.0845,healthy control
15.517,-11.5718,-49.2757,healthy control
5.5372,-3.03581,-51.7132,healthy control
10.3962,-4.95799,-50.0533,healthy control
0.802571,6.22582,-52.4035,healthy control
7.51532,-4.57232,-53.3185,healthy control
-2.04834,11.8221,-53.4445,healthy control
-2.16187,14.6341,-48.6345,healthy control
-2.96679,24.0067,-46.0191,healthy control
-1.8529,17.5038,-48.9806,healthy control
-4.39257,28.6414,-43.5032,healthy control
-4.36126,16.4009,-53.5663,healthy control
-3.63692,17.0464,-51.8169,healthy control
-3.67439,21.3674,-48.3864,healthy control
-7.19718,19.8906,-52.5167,healthy control
-1.63143,10.889,-55.7743,healthy control
-3.97385,20.87,-51.4339,healthy control
-1.13676,18.7422,-49.2872,healthy control
-5.37353,32.4465,-41.2002,healthy control
-7.03288,26.3925,-47.8493,healthy control
-2.19676,10.3839,-55.0344,healthy control
-6.76841,43.0433,-38.4447,healthy control
-3.63815,42.133,-37.3862,healthy control
-3.77055,38.7697,-39.7144,healthy control
-1.59639,44.0798,-36.3537,healthy control
-4.19225,42.3947,-38.6751,healthy control
-4.25428,40.883,-39.0388,healthy control
-6.41974,42.8732,-39.0207,healthy control
-5.80866,35.7781,-43.3796,healthy control
-3.56132,37.513,-41.7185,healthy control
-2.29626,43.4306,-37.5411,healthy control
-4.92733,41.5885,-37.2804,healthy control
-3.04274,37.8928,-38.7292,healthy control
-3.95171,42.7241,-36.977,healthy control
-7.0914,36.6491,-41.8266,healthy control
-5.61654,41.0429,-39.0131,healthy control
-5.36931,35.5069,-41.4772,healthy control
7.09578,45.6225,-38.3215,healthy control
13.102,42.7445,-37.3826,healthy control
9.43089,48.6301,-34.8334,healthy control
8.96027,44.3113,-37.1689,healthy control
10.1844,45.8409,-37.0501,healthy control
12.4505,44.1638,-36.2783,healthy control
11.7215,45.0269,-37.2128,healthy control
8.59835,48.2175,-34.2396,healthy control
3.76399,46.5011,-38.5104,healthy control
5.48685,48.2969,-37.6179,healthy control
4.64682,47.2943,-39.3307,healthy control
7.43661,47.0059,-38.0291,healthy control
12.7194,42.4527,-37.0852,healthy control
14.3557,46.8744,-33.6219,healthy control
6.53141,48.8056,-37.0102,healthy control
3.7212,46.7345,-39.008,healthy control
28.6176,43.1511,-26.3188,healthy control
32.6835,41.7758,-24.3438,healthy control
29.6036,43.3104,-25.4848,healthy control
34.1665,42.1811,-24.7424,healthy control
28.8702,45.7634,-24.394,healthy control
27.2379,41.3748,-26.7516,healthy control
26.9324,42.7643,-26.5332,healthy control
30.6575,44.4027,-22.0304,healthy control
22.0839,42.902,-28.7666,healthy control
23.591,42.3503,-27.9081,healthy control
26.7605,43.11,-25.2059,healthy control
28.6346,43.6346,-23.6463,healthy control
21.5722,43.1822,-28.7412,healthy control
26.1583,42.7841,-26.2747,healthy control
30.3711,44.1776,-23.5537,healthy control
24.1133,42.6801,-26.4793,healthy control
24.9899,42.7095,-27.2084,healthy control
40.0002,29.943,-23.8806,healthy control
41.9839,16.6332,-24.2213,healthy control
45.5185,16.7678,-22.5432,healthy control
46.2378,24.735,-19.3811,healthy control
38.7059,25.8834,-24.3883,healthy control
46.7929,10.1665,-21.585,healthy control
38.6175,22.5339,-25.8452,healthy control
45.6124,10.1836,-21.624,healthy control
44.6514,10.0839,-24.1339,healthy control
43.4863,24.7067,-22.8191,healthy control
42.5754,15.4156,-23.8402,healthy control
45.7871,19.2065,-19.7876,healthy control
43.0061,19.3275,-23.749,healthy control
43.1132,23.3179,-22.7029,healthy control
37.7728,18.0553,-26.9076,healthy control
45.9233,9.59898,-21.4782,healthy control
46.1081,22.2517,-20.3436,healthy control
43.8222,21.6144,-23.0594,healthy control
43.246,20.5717,-22.0917,healthy control
31.2647,24.5013,10.3541,healthy control
28.2851,26.0858,7.18809,healthy control
28.5892,27.8711,7.36366,healthy control
23.9299,34.6101,4.70193,healthy control
33.3672,20.7579,11.3198,healthy control
30.2395,25.4514,8.22931,healthy control
28.7546,28.8922,7.2511,healthy control
30.0336,25.4565,8.94685,healthy control
30.7903,25.0594,8.73541,healthy control
32.2783,24.2688,9.36706,healthy control
29.5828,23.7888,8.81333,healthy control
37.6495,20.9976,13.2934,healthy control
37.3279,20.2723,11.9539,healthy control
39.1984,16.2875,12.5576,healthy control
43.0354,10.4752,10.8027,healthy control
43.5935,7.19329,8.40835,healthy control
42.1599,0.496745,3.05901,healthy control
42.1688,7.14589,7.31275,healthy control
43.9325,-3.72935,0.80489,healthy control
42.9833,3.19076,5.69865,healthy control
41.7958,5.43936,7.43261,healthy control
40.0322,11.4795,8.98126,healthy control
42.1227,9.16901,9.82637,healthy control
16.6857,-23.8984,-39.7156,healthy control
8.4195,-19.7506,-45.0324,healthy control
8.40609,-19.5882,-45.7393,healthy control
15.98,-22.1816,-37.9321,healthy control
10.5598,-21.7373,-42.4211,healthy control
12.7119,-22.2329,-40.4011,healthy control
14.0866,-23.2375,-39.373,healthy control
5.47802,-18.8426,-47.6234,healthy control
6.53105,-18.9188,-47.7946,healthy control
16.9649,-24.1078,-37.7803,healthy control
7.97316,-20.7512,-45.7039,healthy control
11.3616,-22.4802,-43.3642,healthy control
14.9137,-23.9115,-40.4661,healthy control
-11.4187,-2.156,-50.2235,healthy control
-13.9623,8.06629,-47.9791,healthy control
-12.9377,5.54822,-49.2842,healthy control
-11.779,0.0456168,-50.2332,healthy control
-13.0318,3.12713,-48.2413,healthy control
-11.9776,-0.67587,-49.4042,healthy control
-11.6057,-0.809171,-49.9901,healthy control
-10.8354,-0.848179,-48.6091,healthy control
-13.2821,12.6782,-46.7225,healthy control
-13.4691,8.36682,-48.4684,healthy control
-8.85861,-7.15271,-49.6858,healthy control
-11.1293,-2.72336,-49.4083,healthy control
-12.4413,3.8626,-48.4065,healthy control
-12.5537,1.69099,-49.451,healthy control
-16.8353,36.0103,-38.5128,healthy control
-17.5055,29.8404,-40.3358,healthy control
-16.903,36.938,-37.4189,healthy control
-18.0258,31.4879,-41.1511,healthy control
-17.7699,35.3209,-39.359,healthy control
-17.8207,34.4565,-39.3919,healthy control
-17.4701,34.9765,-38.2503,healthy control
-17.3051,34.7264,-38.9342,healthy control
-17.0265,38.804,-36.2719,healthy control
-18.4605,36.4637,-38.4302,healthy control
-19.1517,29.1899,-43.0908,healthy control
-18.9521,30.6161,-41.9549,healthy control
-17.9373,37.0119,-38.5657,healthy control
-17.5534,30.1655,-41.8383,healthy control
-16.709,42.7217,-34.4986,healthy control
-7.69084,46.5305,-35.866,healthy control
2.28461,52.3345,-26.3102,healthy control
-10.1445,51.1833,-33.099,healthy control
-5.47002,49.3666,-32.1282,healthy control
-0.0989879,50.6666,-30.2064,healthy control
1.36999,53.3436,-25.6129,healthy control
-8.88424,43.9286,-37.6866,healthy control
-0.0255216,49.7918,-29.0013,healthy control
-2.85709,48.2757,-31.0428,healthy control
0.793553,50.4108,-28.2117,healthy control
-6.91002,48.3465,-34.1126,healthy control
-4.06239,47.1758,-33.6161,healthy control
0.284066,49.9865,-30.0744,healthy control
-2.76866,52.6857,-27.7383,healthy control
-6.64721,46.292,-34.8939,healthy control
2.43356,48.4879,-29.9853,healthy control
13.8119,44.4225,-29.1608,healthy control
15.9718,44.5503,-26.6996,healthy control
12.724,44.5386,-28.8607,healthy control
18.9252,41.6909,-25.8021,healthy control
16.6057,44.7699,-26.6222,healthy control
14.3513,44.4906,-28.65,healthy control
12.1987,45.9153,-29.6295,healthy control
17.8533,41.0054,-26.6112,healthy control
15.6051,43.7294,-27.0551,healthy control
16.649,44.1124,-25.9321,healthy control
14.7187,44.4201,-27.7494,healthy control
13.4955,43.6293,-28.3477,healthy control
13.1993,44.9048,-28.6385,healthy control
15.6992,43.1363,-26.7998,healthy control
13.7639,43.993,-28.397,healthy control
12.727,45.1463,-29.2831,healthy control
16.5783,42.4419,-26.7047,healthy control
30.8758,22.8822,9.47613,healthy control
20.1749,37.8522,2.72649,healthy control
23.8735,37.3882,7.20137,healthy control
25.1779,31.9907,5.70929,healthy control
14.6237,38.9119,-5.32251,healthy control
28.89,27.3204,9.65602,healthy control
26.4159,29.9111,5.34695,healthy control
19.7167,41.3608,2.25356,healthy control
25.3159,31.4607,1.85541,healthy control
17.3985,41.4869,-0.909959,healthy control
27.9796,28.3635,7.72931,healthy control
